Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
Pfizer Inc||0070014012|0001|0308631961|20190618|29|004010|G7129-64000|1260 Infinity II Vialsampler|ZHW|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|004020|G7129-68210|Drawer-Kit 100 x 2ml Vials Classic|FL|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|004040|G4800-64600|InfinityLab LC Series User Documentation|ZXX|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|004080|H1141H|Installation (44K)|ZHS|8502253926|20190612|511.89 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|004050|01200-90175|Existing Waters Empower License Doc|LP|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|004060|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|004070|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|004090|H1142H|Familiarization at Installation (44L)|ZHS|8502253926|20190612|169.87 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|005030|G7116-60051|Quick-Connect Heat Exchanger Large ID|FA|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|005000|G7116A|1260 Infinity II Multicolumn Thermostat|ZHW|8502253926|20190612|4493.76 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|005010|G4800-64600|InfinityLab LC Series User Documentation|ZXX|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|005020|G7116-64000|1260 Infinity II MCT|FA|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|006060|G4212-60008|Max-Light Cartridge Cell 10mm|ZXX|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|006070|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|005040|G7116-68003|Column Holder Lamella 2/PK for Inf. II|FA|8502253926|20190612|0.00 |0.000 |4.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|005050|G7116-60061|Quick-Connect Heat Exchanger Large ID HF|FA|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|006090|H1141H|Installation (44K)|ZHS|8502253926|20190612|286.90 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|005090|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|005060|G7116-68755|Accessory Kit 1260 MCT|FA|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|009000|SYS-LC-1260IIE|LC 1260 Infinity II System w/ Enh. Feat.|ZSAS|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|006030|5023-0203|Patch Cable Crossover Shielded 3M|IN|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|005070|G7116-68073|Column ID Upgrade Kit 1260 MCT|FA|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|005080|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|006040|G4800-64600|InfinityLab LC Series User Documentation|ZXX|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|006080|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|006050|G4212-60007|Max-Light Cartridge Cell 60mm|ZXX|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|005100|H1141H|Installation (44K)|ZHS|8502253926|20190612|305.77 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|006020|5023-0202|Patch Cable Shielded 7M|IN|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|005110|H1142H|Familiarization at Installation (44L)|ZHS|8502253926|20190612|182.71 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|006000|G7117B|1290 Infinity II Diode Array Detector|ZHW|8502253926|20190612|25134.70 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|009010|R28U002|CrossLab Silver - 2yrs total w/OQ|ZSG0|8502253926|20190612|13104.54 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|008010|R26H091|Analytical Instr Qualification-On Demand|ZSG0|8502253926|20190612|3508.48 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|008000|SYS-LC-1260IIE|LC 1260 Infinity II System w/ Enh. Feat.|ZSAS|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|AA|007000|G4212-68001|Agilent Inline Pressure Relief Valve Kit|ZXX|8502253926|20190612|858.43 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|001150|H1141H|Installation (44K)|ZHS|8502253926|20190612|305.77 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|001140|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|AA|002000|01018-60025|Solvent inlet filter, stainless steel|FA|8502253926|20190612|311.08 |0.000 |4.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|001130|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|001120|G7111-90300|Infinity II Iso- Quat- System Manual ENG|LP|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|001110|G4279-64000|Instrument Control Framework (ICF)|ZXX|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|001100|G4800-64600|InfinityLab LC Series User Documentation|ZXX|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|001090|M8550-64010|Agilent Lab Advisor Advanced Software|ZSW|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|001080|695975-902T|Poroshell 120 EC-C18,4.6x 100mm,2.7um,T|ZXX|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|001070|9301-6526|Solvent bottle amber, 1000ml|CONS|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|001060|9301-6524|Solvent bottle clear, 1000ml|CONS|8502253926|20190612|0.00 |0.000 |3.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|001040|G7120-60007|Bottle Head Assembly|FA|8502253926|20190612|0.00 |0.000 |4.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|001030|5067-6871|Solvent cabinet Infinity II (NCS)|PL|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|001020|G7111-68707|1260 Infinity II Max Uptime Kit|FA|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|001010|G7111-64065|1260 Quat Pump 600bar Inf II AIV ASW|FA|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|001000|G7111B|1260 Infinity II Quaternary Pump|ZHW|8502253926|20190612|20689.34 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|29|001050|G7120-68708|InfinityLab System Tool kit|NB|8502253926|20190612|0.00 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Pfizer Inc||0070014012|0001|0308631961|20190618|74|001160|H1142H|Familiarization at Installation (44L)|ZHS|8502253926|20190612|182.71 |0.000 |1.000 |ZTRD|85690.30 |US|0070014012|P7X
Evonik Corporation||0070010890|0001|0308631962|20190618|BC|001000|PL2083-5001|PEO nominal Mp 100k 1g|ZXX|4704461853|20190617|258.10 |0.000 |1.000 |ZTRD|258.10 |US|0070442963|
Geisinger Health System||0070043257|0001|0308631966|20190618|PT|001000|S342530|AS Reag Vials|ZXX|10779718|20190618|139.00 |0.000 |1.000 |ZTRD|139.00 |US|0070043257|
Quest Diagnostics Incorporated||0070002886|0001|0308631968|20190618|PT|019030|GC81030-2|Clearify|ZXX|8340018052|20190617|0.00 |0.000 |4.000 |ZTRD|0.00 |US|0070516471|
Gulf Coast Authority||0070013280|0001|0308631969|20190618|58|001000|AM-170-1|Acrolein|CS|139949|20190618|164.54 |0.000 |10.000 |ZTRD|697.15 |US|0070001109|
Gulf Coast Authority||0070013280|0001|0308631969|20190618|58|002000|CUS-13065|Custom Standard-Quote 050217-211|CS|139949|20190618|441.14 |0.000 |10.000 |ZTRD|697.15 |US|0070001109|
Gulf Coast Authority||0070013280|0001|0308631969|20190618|58|003000|5188-5365|Liner O-Ring, Non-Stick 10PK|CONS|139949|20190618|91.47 |0.000 |5.000 |ZTRD|697.15 |US|0070001109|
Monsanto Company||0070478082|0001|0308631970|20190618|8P|004000|04730-80001|Disposable Heads Packaging Set|PK|4513238847|20190617|362.00 |0.000 |2.000 |ZTRD|22437.58 |US|0070478082|
Monsanto Company||0070478082|0001|0308631970|20190618|8P|006000|5974-0251|Crate, DDR|PK|4513238847|20190617|1513.00 |0.000 |1.000 |ZTRD|22437.58 |US|0070478082|
Monsanto Company||0070478082|0001|0308631970|20190618|8P|005000|G5411-23762|DDR Shipping Brace|SH|4513238847|20190617|1079.00 |0.000 |1.000 |ZTRD|22437.58 |US|0070478082|
Monsanto Company||0070478082|0001|0308631970|20190618|8P|007000|G5550-23855|Box and Foam, Power Supply, DDR|PK|4513238847|20190617|96.16 |0.000 |1.000 |ZTRD|22437.58 |US|0070478082|
Monsanto Company||0070478082|0001|0308631970|20190618|8P|008000|G5500-80014|Carton, Mini Plate Hub|PK|4513238847|20190617|378.00 |0.000 |2.000 |ZTRD|22437.58 |US|0070478082|
Monsanto Company||0070478082|0001|0308631970|20190618|8P|009000|G5402-60043|PlateLoc Shipping Carton Kit|PK|4513238847|20190617|368.00 |0.000 |1.000 |ZTRD|22437.58 |US|0070478082|
Monsanto Company||0070478082|0001|0308631970|20190618|8P|003000|G5550-23438|BRAVO, SHIPPING KIT|FA|4513238847|20190617|3556.00 |0.000 |2.000 |ZTRD|22437.58 |US|0070478082|
Monsanto Company||0070478082|0001|0308631970|20190618|8P|002000|G5550-16721|HW1, Crate, Bravo|PK|4513238847|20190617|3672.00 |0.000 |2.000 |ZTRD|22437.58 |US|0070478082|
Monsanto Company||0070478082|0001|0308631970|20190618|74|001010|H5933A|Custom Packing Materials|ZWC|4513238847|20190617|1298.00 |0.000 |1.000 |ZTRD|22437.58 |US|0070478082|
Monsanto Company||0070478082|0001|0308631970|20190618|8P|010000|G5410-80001|Crate, BenchCel 4R (All-in-One)|PK|4513238847|20190617|916.00 |0.000 |1.000 |ZTRD|22437.58 |US|0070478082|
Monsanto Company||0070478082|0001|0308631970|20190618|8P|011000|G5500-80014|Carton, Mini Plate Hub|PK|4513238847|20190617|189.00 |0.000 |1.000 |ZTRD|22437.58 |US|0070478082|
Monsanto Company||0070478082|0001|0308631970|20190618|74|001000|H5933A|Verify standard operation/de-install and|ZWC|4513238847|20190617|9010.42 |0.000 |1.000 |ZTRD|22437.58 |US|0070478082|
Vanderbilt University||0060012377|0001|0308631974|20190618|XF|001000|103020-100|Seahorse XF Glycolysis Stress Test Kit|BCK|4019087355|20190617|654.30 |0.000 |1.000 |ZTRD|783.90 |US|0060012377|
Vanderbilt University||0060012377|0001|0308631974|20190618|XF|002000|102353-100|Seahorse XF Base Medium|CONS|4019087355|20190617|129.60 |0.000 |1.000 |ZTRD|783.90 |US|0060012377|
Shell Martinez Refinery Co||0070020168|0001|0308631975|20190618|74|001000|H2149A|Method and Application Consulting|SV|Visa/Robin Segala|20190618|10176.00 |0.000 |1.000 |ZTRD|10176.00 |US|0070020168|
Cerilliant Corp||0070060733|0001|0308631982|20190618|AA|001000|5190-0488|Enterprise Edition Caffeine Std Kit|CS|26028|20190618|333.62 |0.000 |3.000 |ZTRD|333.62 |US|0070060733|
AstraZeneca Pharmaceuticals LP||0070017228|0001|0308631985|20190618|UF|001050|G2938-90322|2100 High sensitiv DNA Quick Guide ENG|LP|2500245835|20190618|0.00 |0.000 |1.000 |ZTRD|554.33 |US|0070207657|
AstraZeneca Pharmaceuticals LP||0070017228|0001|0308631985|20190618|UF|001040|G2938-90402|2100 MSDS Link Tech Note ENG|LP|2500245835|20190618|0.00 |0.000 |1.000 |ZTRD|554.33 |US|0070207657|
AstraZeneca Pharmaceuticals LP||0070017228|0001|0308631985|20190618|UF|001010|G2938-68000|High Sensitivity DNA 10 Chips|BC|2500245835|20190618|0.00 |0.000 |1.000 |ZTRD|554.33 |US|0070207657|
AstraZeneca Pharmaceuticals LP||0070017228|0001|0308631985|20190618|UF|001000|5067-4626|High Sensitivity DNA Kit|ZHW|2500245835|20190618|554.33 |0.000 |1.000 |ZTRD|554.33 |US|0070207657|
AstraZeneca Pharmaceuticals LP||0070017228|0001|0308631985|20190618|UF|001030|G2938-85004|High Sensitivity DNA Reagent I|BC|2500245835|20190618|0.00 |0.000 |1.000 |ZTRD|554.33 |US|0070207657|
AstraZeneca Pharmaceuticals LP||0070017228|0001|0308631985|20190618|UF|001020|G2938-68706|Syringe Kit|FA|2500245835|20190618|0.00 |0.000 |1.000 |ZTRD|554.33 |US|0070207657|
Fisher Scientific Company LLC||0070011684|0001|0308631986|20190618|SR|001020|200516-4|-80 QuikChange  Parts, 30 rxn|BC|DR0570577|20190617|0.00 |0.000 |1.000 |ZTRD|803.00 |US|0070410604|
Fisher Scientific Company LLC||0070011684|0001|0308631986|20190618|SR|001010|210519-5|QUIKCHANGE LIGHTNING 30 REACTI|BC|DR0570577|20190617|0.00 |0.000 |1.000 |ZTRD|803.00 |US|0070410604|
Fisher Scientific Company LLC||0070011684|0001|0308631986|20190618|SR|001000|210519|QuikChange Lightning 30 rxn|BC|DR0570577|20190617|803.00 |0.000 |1.000 |ZTRD|803.00 |US|0070410604|
Cuyahoga County|Medical Examiner|0070035990|0001|0308631987|20190618|58|004000|5190-3167|Liner,UI,splitless,single taper,GW,25/pk|FA|DO 1924468|20190422|1361.08 |0.000 |2.000 |ZTRD|3625.00 |US|0070035990|
Cuyahoga County|Medical Examiner|0070035990|0001|0308631987|20190618|58|003000|9301-0725|Syringe 10ul straight, FN 23/42/HP, 6/PK|SY|DO 1924468|20190422|778.28 |0.000 |3.000 |ZTRD|3625.00 |US|0070035990|
Cuyahoga County|Medical Examiner|0070035990|0001|0308631987|20190618|58|002000|5182-0718|Screw cap green  100/PK|VI|DO 1924468|20190422|763.07 |0.000 |30.000 |ZTRD|3625.00 |US|0070035990|
Cuyahoga County|Medical Examiner|0070035990|0001|0308631987|20190618|58|001000|5040-4681|Purple screw caps PTFE/Silicone septa|VI|DO 1924468|20190422|722.57 |0.000 |30.000 |ZTRD|3625.00 |US|0070035990|
Rede D'Or Sao Luiz S.A.||0070511474|0001|0308631989|20190618|PT|001000|CS70430-2|Dako Coverglass 24 x 50 mm, 1000 pcs|ZXX|P12: 026476|20190617|4744.32 |0.000 |8.000 |ZTRD|4744.32 |BR|0070511474|CA0
Phillips 66 Co||0070111267|0001|0308631991|20190618|58|001000|5183-4499| Slvr crmp cap,PTFE/si/PTFE,11mm, 1000PK|VI|VISA/CherilynDossett|20190618|455.12 |0.000 |2.000 |ZTRD|455.12 |US|0070111267|
Mayo Foundation For Medical|Education & Research|0060008425|0001|0308631993|20190618|PT|001000|K346811-2|Liquid DAB+, 110 mL|ZXX|66714704|20190618|497.83 |0.000 |5.000 |ZTRD|1098.85 |US|0070031401|
Mayo Foundation For Medical|Education & Research|0060008425|0001|0308631993|20190618|PT|002000|M731001-2|Mono Mo a Hu CD4, cl 4B12|ZXX|66714704|20190618|601.02 |0.000 |2.000 |ZTRD|1098.85 |US|0070031401|
Ascent Aromatics Inc||0070254239|0001|0308631994|20190618|AA|001000|19231-60680|Ignitor Glow Plug Assembly|IN|1114|20190618|119.60 |0.000 |2.000 |ZTRD|119.60 |US|0070254239|
Wayne State University||0070278046|0001|0308631996|20190618|SR|001000|600380|PfuUltra High-fidelity DNA Plymrase,100U|BC|VISA/YuanHe|20190618|193.90 |0.000 |1.000 |ZTRD|193.90 |US|0070278046|
Waters Corporation||0070036175|0001|0308631997|20190618|AA|001000|G1310-68741|PM kit for 1260 Iso/Quat/1220 pump|FA|4502380344|20190618|118.56 |0.000 |1.000 |ZTRD|1562.70 |US|0070546950|
Waters Corporation||0070036175|0001|0308631997|20190618|58|002000|G1314-60101|Deuterium lamp w. RFID for VWD|LI|4502380344|20190618|1444.14 |0.000 |3.000 |ZTRD|1562.70 |US|0070546950|
Fisher Scientific Company LLC||0070011684|0001|0308632003|20190618|UF|001000|DNF-265-0240|RNA Separation Gel, 240mL|ZXX|DR0572164|20190617|1464.00 |0.000 |2.000 |ZTRD|1464.00 |US|0070501124|
Waters Corporation||0070036175|0001|0308632007|20190618|AA|001000|G1310-68731|PM Kit for seal wash option|CONS|4502380345|20190618|630.30 |0.000 |7.000 |ZTRD|630.30 |US|0070546950|
Designer Molecules Inc||0070436015|0001|0308632008|20190618|AA|001000|G8010-60235|Easy-fit RV torch demountable volatile|CONS|D10804|20190617|745.49 |0.000 |1.000 |ZTRD|1309.45 |US|0070436015|
Designer Molecules Inc||0070436015|0001|0308632008|20190618|58|002000|3710049000|Peri pump tube 3 bridged grey/grey 12/pk|FL|D10804|20190617|154.33 |0.000 |2.000 |ZTRD|1309.45 |US|0070436015|
Designer Molecules Inc||0070436015|0001|0308632008|20190618|58|004000|5190-8710|A21+K Wear Metal Std, 100 ug/g 100g|CS|D10804|20190617|262.50 |0.000 |1.000 |ZTRD|1309.45 |US|0070436015|
Designer Molecules Inc||0070436015|0001|0308632008|20190618|58|003000|5043-0063|Peri Pump Tube 3 Bridged Purple/wht 12/p|FL|D10804|20190617|147.13 |0.000 |2.000 |ZTRD|1309.45 |US|0070436015|
Baystate Medical Center||0070274438|0001|0308632009|20190618|PT|002000|IR62961-2|FLEX Mono Mo a Hu EMA, cl E29, RTU|ZXX|1852852-REQ|20190618|660.40 |0.000 |1.000 |ZTRD|1891.73 |US|0070274438|
Baystate Medical Center||0070274438|0001|0308632009|20190618|PT|001000|IR60261-2|FLEX Mono Mo a Hu CD30, cl Ber-H2, RTU|ZXX|1852852-REQ|20190618|666.28 |0.000 |1.000 |ZTRD|1891.73 |US|0070274438|
Baystate Medical Center||0070274438|0001|0308632009|20190618|PT|003000|K800821-2|EnV FLEX Htx (Link)|ZXX|1852852-REQ|20190618|565.05 |0.000 |1.000 |ZTRD|1891.73 |US|0070274438|
Ottawa Civic Hospital||0070163198|0001|0308632011|20190618|PT|001000|S300685-2C|WB, conc x 10, f Immunocytochemistry|ZXX|EOL24133|20190617|211.93 |0.000 |2.000 |ZTRD|220.56 |CA|0070163198|
Ottawa Civic Hospital||0070163198|0001|0308632011|20190618|PT|001701|K800821-2|EnV FLEX Htx (Link)|ZXX|EOL24133|20190617|8.63 |0.000 |2.000 |ZTRD|220.56 |CA|0070163198|
Elite Diagnostics LLC||0070545991|0001|0308632013|20190618|AA|001000|G1969-85000|ESI-L Low Concentration Tuning Mix 100ml|CS|20190618NSLTM|20190618|185.65 |0.000 |1.000 |ZTRD|185.65 |US|0070574836|
Lifelabs LP||0070441168|0001|0308632017|20190618|GE|002030|5190-7335|SSEL QXT TE Kit, ILM , Box1, 96 RX|BC|648758|20190604|0.00 |0.000 |1.000 |ZTRD|8632.05 |CA|0070441168|2A1
Lifelabs LP||0070441168|0001|0308632017|20190618|GE|002020|5500-0127|SSELQXT Library Prep Kit, 96 Rxn|BC|648758|20190604|0.00 |0.000 |1.000 |ZTRD|8632.05 |CA|0070441168|2A1
Lifelabs LP||0070441168|0001|0308632017|20190618|GE|002010|5190-7334|SSEL QXT TE Kit, ILM , Box2, 96 RX|BC|648758|20190604|0.00 |0.000 |1.000 |ZTRD|8632.05 |CA|0070441168|2A1
Lifelabs LP||0070441168|0001|0308632017|20190618|GE|002000|G9683B|SureSelectQXT Reagent Kit, 96|BC|648758|20190604|1760.13 |0.000 |1.000 |ZTRD|8632.05 |CA|0070441168|2A1
Lifelabs LP||0070441168|0001|0308632017|20190618|GE|001000|5191-4058|SSel Custom Constitutional Panel 17Mb,96|BC|648758|20190604|6871.92 |0.000 |1.000 |ZTRD|8632.05 |CA|0070441168|2A1
TJ H2B Analytical Services Inc||0070058623|0001|0308632018|20190618|58|001010|G6692-60500|Flow Meter Cartridge Assembly|ZXX|06182019MF|20190618|0.00 |0.000 |1.000 |ZTRD|196.00 |US|0070058623|
TJ H2B Analytical Services Inc||0070058623|0001|0308632018|20190618|58|001000|G6692A|Replacement Cartridge for ADM Flow Meter|FL|06182019MF|20190618|196.00 |0.000 |1.000 |ZTRD|196.00 |US|0070058623|
University of California San Franci|C O US Veterans Administration|0060000844|0001|0308632020|20190618|PT|033006|K406189-2|EnV + Dual Link System HRP|ZXX|B001673436|20190617|6547.87 |0.000 |4.000 |ZTRD|9384.92 |US|0070280399|
