Compnay Name1|Compnay Name2|Account ID|Account Role|Order Number|Order Date|Product Line|Product Item|Material Master Product ID|Product Decription|Primary Product|Purchase Order|P.O. Date|Purchase/Net Amount|Target Quantity|Order Quantity|Order Type|Total Order Value|Sold to Country|Ship to Account ID|Market Code
University of Pittsburgh Medical Ce||0070253621|0001|0308594509|20190531|PT|002030|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|0006923318|20190529|0.00 |0.000 |12.000 |ZTRD|7870.92 |US|0070437007|CA0
University of Pittsburgh Medical Ce||0070253621|0001|0308594509|20190531|PT|002010|AR1651A-2|Artisan PAS Stain Kit Box 1|ZBLOC|0006923318|20190529|0.00 |0.000 |6.000 |ZTRD|7870.92 |US|0070437007|CA0
University of Pittsburgh Medical Ce||0070253621|0001|0308594509|20190531|PT|002000|AR16511-2|Artisan PAS Stain Kit|ZXX|0006923318|20190529|3562.94 |0.000 |6.000 |ZTRD|7870.92 |US|0070437007|CA0
University of Pittsburgh Medical Ce||0070253621|0001|0308594509|20190531|PT|001000|AR17111-2|Artisan Alpha Amylase|ZXX|0006923318|20190529|741.42 |0.000 |2.000 |ZTRD|7870.92 |US|0070437007|CA0
University of Pittsburgh Medical Ce||0070253621|0001|0308594509|20190531|PT|002020|AR1651B-2|Artisan PAS Stain Kit Box|ZBLOC|0006923318|20190529|0.00 |0.000 |6.000 |ZTRD|7870.92 |US|0070437007|CA0
University of Pittsburgh Medical Ce||0070253621|0001|0308594509|20190531|PT|003030|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|0006923318|20190529|0.00 |0.000 |12.000 |ZTRD|7870.92 |US|0070437007|CA0
University of Pittsburgh Medical Ce||0070253621|0001|0308594509|20190531|PT|003000|AR48011-2|Artisan Jns Bm Membr PAS-M H+E Stain Kit|ZXX|0006923318|20190529|3566.56 |0.000 |6.000 |ZTRD|7870.92 |US|0070437007|CA0
University of Pittsburgh Medical Ce||0070253621|0001|0308594509|20190531|PT|003010|AR4801A-2|Artsn J Base Membr H + E Stain Kit Box 1|ZBLOC|0006923318|20190529|0.00 |0.000 |6.000 |ZTRD|7870.92 |US|0070437007|CA0
University of Pittsburgh Medical Ce||0070253621|0001|0308594509|20190531|PT|003020|AR4801B-2|Artsn J Base Membr H + E Stain Kit Box 2|ZBLOC|0006923318|20190529|0.00 |0.000 |6.000 |ZTRD|7870.92 |US|0070437007|CA0
Exxon Mobil Corp||0070033145|0001|0308594511|20190531|58|001000|5182-0864|Screw cap vials, pre-assembled,  100/PK|FA|4551498991|20190530|270.95 |0.000 |5.000 |ZTRD|270.95 |US|0070033145|
Louisiana State University|Stanley S Scott Cancer Ctr|0070425796|0001|0308594512|20190531|UF|001000|5067-4626|High Sensitivity DNA Kit|ZHW|VISA/GARAI|20190531|521.05 |0.000 |1.000 |ZTRD|1252.90 |US|0070425796|L6A
Louisiana State University|Stanley S Scott Cancer Ctr|0070425796|0001|0308594512|20190531|UF|002070|G2938-90037|Quick Guide RNA 6000 Nano Kit|LP|VISA/GARAI|20190531|0.00 |0.000 |1.000 |ZTRD|1252.90 |US|0070425796|L6A
Louisiana State University|Stanley S Scott Cancer Ctr|0070425796|0001|0308594512|20190531|UF|002060|G2938-90402|2100 MSDS Link Tech Note ENG|LP|VISA/GARAI|20190531|0.00 |0.000 |1.000 |ZTRD|1252.90 |US|0070425796|L6A
Louisiana State University|Stanley S Scott Cancer Ctr|0070425796|0001|0308594512|20190531|UF|002050|G2938-80038|RNA 6000 Nano ladder|BC|VISA/GARAI|20190531|0.00 |0.000 |1.000 |ZTRD|1252.90 |US|0070425796|L6A
Louisiana State University|Stanley S Scott Cancer Ctr|0070425796|0001|0308594512|20190531|UF|002040|G2938-80023|Reagents RNA Nano|BC|VISA/GARAI|20190531|0.00 |0.000 |1.000 |ZTRD|1252.90 |US|0070425796|L6A
Louisiana State University|Stanley S Scott Cancer Ctr|0070425796|0001|0308594512|20190531|UF|002030|G2938-68706|Syringe Kit|FA|VISA/GARAI|20190531|0.00 |0.000 |1.000 |ZTRD|1252.90 |US|0070425796|L6A
Louisiana State University|Stanley S Scott Cancer Ctr|0070425796|0001|0308594512|20190531|UF|002020|5067-1521|RNA-NANO-25 Chips|BC|VISA/GARAI|20190531|0.00 |0.000 |1.000 |ZTRD|1252.90 |US|0070425796|L6A
Louisiana State University|Stanley S Scott Cancer Ctr|0070425796|0001|0308594512|20190531|UF|002010|5065-9940|Pre-packed Tubes for RNA-Assays|BC|VISA/GARAI|20190531|0.00 |0.000 |1.000 |ZTRD|1252.90 |US|0070425796|L6A
Louisiana State University|Stanley S Scott Cancer Ctr|0070425796|0001|0308594512|20190531|UF|002000|5067-1511|RNA 6000 Nano kit|BC|VISA/GARAI|20190531|731.85 |0.000 |1.000 |ZTRD|1252.90 |US|0070425796|L6A
Louisiana State University|Stanley S Scott Cancer Ctr|0070425796|0001|0308594512|20190531|UF|001050|G2938-90322|2100 High sensitiv DNA Quick Guide ENG|LP|VISA/GARAI|20190531|0.00 |0.000 |1.000 |ZTRD|1252.90 |US|0070425796|L6A
Louisiana State University|Stanley S Scott Cancer Ctr|0070425796|0001|0308594512|20190531|UF|001040|G2938-90402|2100 MSDS Link Tech Note ENG|LP|VISA/GARAI|20190531|0.00 |0.000 |1.000 |ZTRD|1252.90 |US|0070425796|L6A
Louisiana State University|Stanley S Scott Cancer Ctr|0070425796|0001|0308594512|20190531|UF|001030|G2938-85004|High Sensitivity DNA Reagent I|BC|VISA/GARAI|20190531|0.00 |0.000 |1.000 |ZTRD|1252.90 |US|0070425796|L6A
Louisiana State University|Stanley S Scott Cancer Ctr|0070425796|0001|0308594512|20190531|UF|001020|G2938-68706|Syringe Kit|FA|VISA/GARAI|20190531|0.00 |0.000 |1.000 |ZTRD|1252.90 |US|0070425796|L6A
Louisiana State University|Stanley S Scott Cancer Ctr|0070425796|0001|0308594512|20190531|UF|001010|G2938-68000|High Sensitivity DNA 10 Chips|BC|VISA/GARAI|20190531|0.00 |0.000 |1.000 |ZTRD|1252.90 |US|0070425796|L6A
Upsher Smith Laboratories LLC||0070009245|0001|0308594516|20190531|JW|001000|19091J-413|HP-5 30m, 0.32mm, 0.25um|FA|4500162903|20190531|1178.00 |0.000 |2.000 |ZTRD|1178.00 |US|0070009245|
NITTO DENKO Avecia Inc||0070152114|0001|0308594517|20190531|8P|001000|PCG60136125138|O-Ring 1.614in-ID 0.070in-cross sectiona|PL|629506|20190531|85.60 |0.000 |5.000 |ZTRD|165.40 |US|0070102200|
NITTO DENKO Avecia Inc||0070152114|0001|0308594517|20190531|8P|002000|PCG60136113125|O-Ring 0.239in-ID 0.070in-cross sectiona|NB|629506|20190531|79.80 |0.000 |5.000 |ZTRD|165.40 |US|0070102200|
Fermic, S.A. de C.V.||0070160179|0001|0308594518|20190531|BC|001000|100-7000|Custom HPLC Column|ZBLOC|FER-1948848|20190530|2911.00 |0.000 |10.000 |ZTRD|2911.00 |MX|0070477676|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|529800|S341730|Seymour Label Kit f 3000 Labels|ZXX|DNX3077925|20190530|1.25 |0.000 |1.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|528800|GV92511-2|EnV FLX HRP Magenta Subs-Chrom Sys Omnis|ZXX|DNX3077925|20190530|0.55 |0.000 |2.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|521800|GA60066-2|FLEX Rb Universal Neg. Contr, RTU(Omnis|ZXX|DNX3077925|20190530|0.15 |0.000 |4.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|520800|GC81030-2|Clearify|ZXX|DNX3077925|20190530|8.57 |0.000 |3.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|519800|GC20330-2|Sulfuric Acid, 0.3 M, cleaning Reag|ZXX|DNX3077925|20190530|2.68 |0.000 |6.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|491800|GA05261-2|FLX Mab aHu Melan cl HMB-45, RTU Omnis|ZXX|DNX3077925|20190530|0.29 |0.000 |4.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|522800|S302281-2|A Dil w Background-Reducing Components|ZXX|DNX3077925|20190530|0.17 |0.000 |3.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|495800|IR62361-2|FLEX Mono Mo a Hu CD8, cl C8/144B, RTU|ZXX|DNX3077925|20190530|0.25 |0.000 |4.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|492800|GA05361-2|FLX M aHuCytoker cl AE1/AE3, RTU (Omnis|ZXX|DNX3077925|20190530|0.44 |0.000 |4.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|493800|IR07261-2|FLEX Mab X-H D2-40 cl: D2-40, RTU,(Link|ZXX|DNX3077925|20190530|0.22 |0.000 |4.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|517800|GV80511-2|EnV FLEX TRS Low pH (50x) (Dako Omnis)|ZXX|DNX3077925|20190530|0.71 |0.000 |2.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|494800|GA61661-2|FLX Mab aHu p53 Prot cl DO-7 RTU (Omnis)|ZXX|DNX3077925|20190530|0.15 |0.000 |4.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|496800|IR63361-2|FLEX Mono Mo a Hu Melan-A, cl A103, RTU|ZXX|DNX3077925|20190530|0.33 |0.000 |6.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|514800|GV80011-2|EnV FLEX, High pH (Dako Omnis)|ZXX|DNX3077925|20190530|19817.17 |0.000 |6.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|499800|GA78061-2|FLX Moa Hu Cytok 5/6 D5/16 B4 RTU Omnis|ZXX|DNX3077925|20190530|0.05 |0.000 |4.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|512800|GA64861-2|FLEX Mab a Hu CD10, cl 56C6, RTU (Omnis|ZXX|DNX3077925|20190530|0.07 |0.000 |4.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|509800|GA64461-2|FLX Mab aHu MUM1 cl MUM1p, RTU (Omnis)|ZXX|DNX3077925|20190530|0.05 |0.000 |4.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|513800|S080983-2|Dako Ab Diluent|ZXX|DNX3077925|20190530|0.77 |0.000 |6.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|511800|GA08361-2|FLEX MonoRb aHu Cyc D1 Cl EP12 RTU Omnis|ZXX|DNX3077925|20190530|0.22 |0.000 |4.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|510800|GA50461-2|FLEX Poly Rb a S100, RTU (Dako Omnis)|ZXX|DNX3077925|20190530|0.07 |0.000 |4.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|518800|GV80911-2|EnV FLEX+ Rb (LINKER) (Dako Omnis)|ZXX|DNX3077925|20190530|0.15 |0.000 |4.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|516800|GC80811-2|Htx (Dako Omnis)|ZXX|DNX3077925|20190530|3.21 |0.000 |6.000 |ZTRD|19855.00 |CA|0070215136|
Alberta Public Laboratories||0070215136|0001|0308594519|20190531|PT|515800|GC80711-2|Wash Buffer (20x) (Dako Omnis)|ZXX|DNX3077925|20190530|17.48 |0.000 |4.000 |ZTRD|19855.00 |CA|0070215136|
Teva Pharmaceuticals USA Inc|C/O Teva USA|0070167259|0001|0308594521|20190531|BC|001000|727975-902|Extend-C18,4.6x50mm,1.8um,600bar|FA|42281815|20190530|578.57 |0.000 |1.000 |ZTRD|578.57 |US|0070004078|
Selerity Technologies Inc||0070060741|0001|0308594522|20190531|AA|007000|35900-60920|Remote Start/Stop Cable 3590B/C/D/E|IN|3254|20190530|136.51 |0.000 |1.000 |ZTRD|6919.15 |US|0070060741|P3P
Selerity Technologies Inc||0070060741|0001|0308594522|20190531|AA|006000|35900-60900|Analog Cbl Connect35900B/C/D and 3394/95|IN|3254|20190530|102.93 |0.000 |1.000 |ZTRD|6919.15 |US|0070060741|P3P
Selerity Technologies Inc||0070060741|0001|0308594522|20190531|AZ|001000|G3592A|Dual-channel A/D interface box|ZHW|3254|20190530|2440.35 |0.000 |1.000 |ZTRD|6919.15 |US|0070060741|P3P
Selerity Technologies Inc||0070060741|0001|0308594522|20190531|LI|002000|K4604AA|Partner-only OpenLab EZChrom SW|ZSW|3254|20190530|2670.99 |0.000 |1.000 |ZTRD|6919.15 |US|0070060741|P3P
Selerity Technologies Inc||0070060741|0001|0308594522|20190531|AZ|001010|G3592-64013|35900E Series II A/D Interface|ZOEM|3254|20190530|0.00 |0.000 |1.000 |ZTRD|6919.15 |US|0070060741|P3P
Selerity Technologies Inc||0070060741|0001|0308594522|20190531|AZ|001020|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|3254|20190530|0.00 |0.000 |1.000 |ZTRD|6919.15 |US|0070060741|P3P
Selerity Technologies Inc||0070060741|0001|0308594522|20190531|LI|004000|M8300AA|OpenLab EZChrom Instrument Ctrl License|ZSW|3254|20190530|399.51 |0.000 |1.000 |ZTRD|6919.15 |US|0070060741|P3P
Selerity Technologies Inc||0070060741|0001|0308594522|20190531|LI|004010|M8300-64001|Instrument Control License - QTY1|ZSW|3254|20190530|0.00 |0.000 |1.000 |ZTRD|6919.15 |US|0070060741|P3P
Selerity Technologies Inc||0070060741|0001|0308594522|20190531|AZ|003010|M8401-64001|Agilent Instrument Driver for A/D - QTY1|ZSW|3254|20190530|0.00 |0.000 |1.000 |ZTRD|6919.15 |US|0070060741|P3P
Selerity Technologies Inc||0070060741|0001|0308594522|20190531|AZ|003000|M8401AA|OpenLAB CDS Inst. Driver for Agilent A/D|ZSW|3254|20190530|1168.86 |0.000 |1.000 |ZTRD|6919.15 |US|0070060741|P3P
Selerity Technologies Inc||0070060741|0001|0308594522|20190531|LI|002010|K4604-64000|Partner-only OL CDS EZChrom Ed. SW|ZSW|3254|20190530|0.00 |0.000 |1.000 |ZTRD|6919.15 |US|0070060741|P3P
PETNET Solutions||0070257389|0001|0308594523|20190531|58|001000|G7120-68708|InfinityLab System Tool kit|NB|5185168|20190531|343.66 |0.000 |1.000 |ZTRD|343.66 |US|0070583666|
Universidad Nacional Autonoma|De Mexico|0070234069|0001|0308594524|20190531|9P|001000|12102018|Bond Elut-PBA, 100mg 1mL, 20/PK|ZXX|ICAT-19-SC-000411-1|20190530|4019.32 |0.000 |2.000 |ZTRD|4019.32 |MX|0070477676|
Thermo Pac LLC||0070583685|0001|0308594525|20190531|58|001000|82511-G|Sodium standard, 100 ppm|CS|MN1907980|20190531|360.00 |0.000 |2.000 |ZTRD|360.00 |US|0070583685|
Alabama A&M University||0070018446|0001|0308594528|20190531|UF|001000|5067-5576|RNA ScreenTape|BC|P00737732|20190516|576.13 |0.000 |3.000 |ZTRD|1324.30 |US|0070394663|
Alabama A&M University||0070018446|0001|0308594528|20190531|UF|002000|5067-5577|RNA ScreenTape Sample Buffer|BC|P00737732|20190516|347.73 |0.000 |5.000 |ZTRD|1324.30 |US|0070394663|
Alabama A&M University||0070018446|0001|0308594528|20190531|UF|003000|5067-5578|RNA ScreenTape Ladder|BC|P00737732|20190516|400.44 |0.000 |5.000 |ZTRD|1324.30 |US|0070394663|
SGS Accutest||0070020979|0001|0308594530|20190531|AA|001000|5064-8024|Front+back ferrule, tubing od 1.6mm,10/p|FSA|548163|20190530|93.85 |0.000 |1.000 |ZTRD|208.79 |US|0070020979|
SGS Accutest||0070020979|0001|0308594530|20190531|58|002000|ICP-023|Vanadium standard|CS|548163|20190530|53.56 |0.000 |2.000 |ZTRD|208.79 |US|0070020979|
SGS Accutest||0070020979|0001|0308594530|20190531|58|003000|ICP-024|Chromium standard|CS|548163|20190530|61.38 |0.000 |2.000 |ZTRD|208.79 |US|0070020979|
University of Illinois Urbana||0070168351|0001|0308594531|20190531|9H|001000|SH0110TS|KIT, TIP, SEAL, SH-110 SCROLL PUMP|SV|MC/Bebi|20190528|394.00 |0.000 |2.000 |ZTRD|0.00 |US|0070168351|R11
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308594532|20190531|AZ|002000|M8400AA|OpenLAB CDS Inst. Driver for Agilent GC|ZSW|210949|20190530|13468.65 |0.000 |3.000 |ZTRD|29166.90 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308594532|20190531|AZ|002010|M8400-64001|Agilent Instrument Driver for GC - QTY1|ZSW|210949|20190530|0.00 |0.000 |3.000 |ZTRD|29166.90 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308594532|20190531|LI|001000|M8203AA|OpenLAB CDS EZChrom AIC SW only|ZSW|210949|20190530|10930.50 |0.000 |1.000 |ZTRD|29166.90 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308594532|20190531|LI|001010|M8203-64000|OpenLAB CDS EE AIC software only|ZSW|210949|20190530|0.00 |0.000 |1.000 |ZTRD|29166.90 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308594532|20190531|74|001020|UP_FRONT_SERVICE_S|Up Front Support Services for Software|SV|210949|20190530|0.00 |0.000 |1.000 |ZTRD|29166.90 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308594532|20190531|74|001040|H1149S|Support Funding|ZSS|210949|20190530|328.25 |0.000 |1.000 |ZTRD|29166.90 |BR|0070163790|D5C
Laboratorio Teuto Brasileiro Ltda||0070163790|0001|0308594532|20190531|74|001030|H1141S|Installation (44K)|ZSS|210949|20190530|4439.50 |0.000 |1.000 |ZTRD|29166.90 |BR|0070163790|D5C
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|001040|G1530-61460|Hanger Kit|FA|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|004000|M8400AA|OpenLAB CDS Inst. Driver for Agilent GC|ZSW|038771-00|20190529|1058.75 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|74|003110|H1147H|1 Year Phone Assist      (44W)|ZHS|038771-00|20190529|347.20 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|74|003080|UP_FRONT_SERVICE_H|Up Front Support Services for Hardware|SV|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|004010|M8400-64001|Agilent Instrument Driver for GC - QTY1|ZSW|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|LI|003070|8120-1378|Cable Assembly-Power Cord 18AWG 2.3m-LG|IN|038771-00|20190529|0.00 |0.000 |3.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|LI|003050|G1680-63ABA|English Keyboard|ZHW|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|LI|003040|G1680-63720|USB 2.0 Cable (10 ft.)|ZHW|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|LI|003030|G1680-63359|LaserJet Printer - 115V|ZHP|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|LI|003060|G1680-63542|24 inch Widescreen LCD Monitor|ZHP|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|LI|003020|M8301-64000|OpenLAB CDS ChemStation Workstation|ZSW|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|LI|003000|M8380AA|OpenLab ChemStation WS PC Bundle|ZHW|038771-00|20190529|7977.60 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|002010|G3485-64001|7890B 3rd Detector Box Accessory Kit|ZXX|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|002000|G3485B|Side Carrier for 7890B|ZHW|038771-00|20190529|653.49 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|LI|003010|G1680-64571|CPU Kit - PC w/M8301AA|ZHP|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|001030|19091J-413|HP-5 30m, 0.32mm, 0.25um|FA|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|001000|G3440B|Agilent 7890B Series GC Custom|ZHW|038771-00|20190529|24503.48 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|001010|G3440B-US|7890B Network GC System Custom|ZPL|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|001020|18710-60170|FID/TCD performance evaluat. sample kit|CS|038771-00|20190529|0.00 |0.000 |2.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|001100|8120-6894|Cable-Assembly Power-Cord 3-Conductor 4.|IN|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|001080|G3430-60009|7890 GAS Supply Plumbing TEE|ME|038771-00|20190529|0.00 |0.000 |2.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|001070|G3470-60502|7890 Aux EPC Restrictor Kit|FA|038771-00|20190529|0.00 |0.000 |2.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|001060|G3430-60580|Ship Kit - Mainframe|FA|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|001090|G3430-90055|7890 Series GC Getting Started Guide|LP|038771-00|20190529|0.00 |0.000 |1.000 |ZTRD|34540.52 |US|0070003831|P2W
Wasson Ece Instrumentation Inc||0070003831|0001|0308594534|20190531|AZ|001050|G1532-60590|TCD Ship Kit|FA|038771-00|20190529|0.00 |0.000 |2.000 |ZTRD|34540.52 |US|0070003831|P2W
PerkinElmer Health Sciences Inc||0070488433|0001|0308594536|20190531|AA|001000|G7129-87017|Seat assembly PEEK 0.17mm|FA|7770232976|20190531|179.00 |0.000 |1.000 |ZTRD|179.00 |US|0070488433|
Laboratory Corporation Of America||0070561894|0001|0308594537|20190531|PT|014079|AR1589C-2|Artisan Iron Stain Kit|ZBLOC|0004800955|20190531|0.00 |0.000 |2.000 |ZTRD|2222.40 |US|0070517132|
Laboratory Corporation Of America||0070561894|0001|0308594537|20190531|PT|014069|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|0004800955|20190531|0.00 |0.000 |2.000 |ZTRD|2222.40 |US|0070517132|
Laboratory Corporation Of America||0070561894|0001|0308594537|20190531|PT|014059|AR15892-2|Artisan Iron Stain Kit|ZXX|0004800955|20190531|504.00 |0.000 |2.000 |ZTRD|2222.40 |US|0070517132|
Laboratory Corporation Of America||0070561894|0001|0308594537|20190531|PT|013089|AR41030-7|Artisan - Slide clips, 50 per Box|ZXX|0004800955|20190531|0.00 |0.000 |2.000 |ZTRD|2222.40 |US|0070517132|
